model,dataset,seed,uniformity,elapsed_time_uniformity,euler_characteristic,elapsed_time_euler_characteristic,effective_rank,elapsed_time_effective_rank,avg_pair_sim_euclidean,elapsed_time_avg_pair_sim_euclidean,avg_pair_sim_cosine,elapsed_time_avg_pair_sim_cosine,mag_area,elapsed_time_mag_area,mag_dim,elapsed_time_mag_dim,ph_dim_euclidean,elapsed_time_ph_dim_euclidean,ph_dim_cosine,elapsed_time_ph_dim_cosine,ph_entr_euclidean,elapsed_time_ph_entr_euclidean,ph_entr_cosine,elapsed_time_ph_entr_cosine,spread_euclidean,elapsed_time_spread_euclidean,spread_cosine,elapsed_time_spread_cosine,iso_score,elapsed_time_iso_score,pca_dim,elapsed_time_pca_dim,twonn_dim,elapsed_time_twonn_dim,silhouette,elapsed_time_silhouette,vendi_score_euclidean,elapsed_time_vendi_score_euclidean,vendi_score_cosine,elapsed_time_vendi_score_cosine,lifetime_mean_euclidean,elapsed_time_lifetime_mean_euclidean,lifetime_mean_cosine,elapsed_time_lifetime_mean_cosine,midlife_mean_euclidean,elapsed_time_midlife_mean_euclidean,midlife_mean_cosine,elapsed_time_midlife_mean_cosine,corpus_size,sample_size,gini_at_100,gini_at_100_dense,ndcg_at_5,ndcg_at_20,ndcg_at_100,recall_at_5,recall_at_20,recall_at_100,map_at_5,map_at_20,map_at_100,main_score,model_size,embedding_dimension,context_size,model_name_short,model_family,training_loss,instruction_tuned,vocabulary_size,moe,hard_neg,architecture,multilingual,layers,activation,log_mag_area,mag_area_normalized,log_twonn_dim,twonn_dim_normalized,log_ph_dim_euclidean,ph_dim_euclidean_normalized,log_main_score,main_score_normalized,log_recall_at_20,recall_at_20_normalized,log_iso_score,iso_score_normalized,log_mag_dim,mag_dim_normalized,log_recall_at_100,recall_at_100_normalized,log_recall_at_5,recall_at_5_normalized,size
sentence-transformers/gtr-t5-xxl,QuoraRetrieval,1234.0,-0.6027172885081274,2.872579336166382,-0.5815150071462601,53.26912236213684,0.19637307957828593,1.746622085571289,0.4786295890808105,15.094906330108644,0.4080651324504448,4.92864465713501,0.7728463389515345,25.220849990844727,0.9512400514787662,19.454695224761963,20.11208462885681,12.837321996688845,0.4761038552888255,12.47922420501709,14.268412238976342,95.42408680915833,0.9964245617384183,94.62357449531557,2.972752809524536,0.7993426322937012,0.6740230388036232,0.3639466762542724,0.5357887477336791,0.9020767211914062,0.7419354838709677,0.2017970085144043,0.44327528502243,88.2210898399353,0.2501399286726956,30.636796951293945,0.9091569781303406,76.19544076919556,0.9417979334418893,75.10181903839111,0.7946692959955631,4.954189777374268,0.53065269419913,4.6271607875823975,0.3973346479977815,4.7908666133880615,0.53065269419913,4.779871225357056,522361,500000,0.5412956645114293,0.3710311122547398,0.87807,0.89716,0.90204,0.92224,0.97945,0.9966,0.84426,0.85936,0.86143,0.8909,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.201603430075921,-0.4520057888623461,2.798075392446477,-0.17380038422570607,3.001320859717758,-0.3651813126884739,-0.11552309125553893,0.7028455785752498,-0.020764089352727617,0.5676348379443121,-1.4111993378049328,0.7497274899871722,1.68926624608815,0.45030976284942453,-0.003405793134832821,0.4591420691458797,-0.08094978561103452,0.45396409386929987,large
sentence-transformers/gtr-t5-xxl,QuoraRetrieval,2025.0,-0.6026558422244384,2.9802112579345703,-0.5712720343020486,52.17506814002991,0.19637364902096668,1.7892539501190186,0.4786020815372467,15.250425100326538,0.40796166565930875,4.963294267654419,0.7725549298999344,26.400933742523197,0.9525997168305522,18.067094564437863,20.84333621316617,13.24728512763977,0.49189482762292025,12.511542797088625,14.26969551930646,92.0273187160492,0.9966485988376268,91.53336215019226,2.9735090732574463,0.6027576923370361,0.6741979069720847,0.3547160625457763,0.5359114931341152,0.9171924591064452,0.7548387096774194,0.1571733951568603,0.4372949873863762,88.01775169372559,0.2659678850274012,30.47979474067688,0.909195840358734,75.86753940582275,0.9418046160990822,74.73764991760254,0.7929194126498743,4.893026828765869,0.5281835959460481,4.858381748199463,0.3964597063249371,4.987232685089111,0.5281835959460479,4.715990304946899,522361,500000,0.5412956645114293,0.3710311122547398,0.87807,0.89716,0.90204,0.92224,0.97945,0.9966,0.84426,0.85936,0.86143,0.8909,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.201226299474404,-0.46454777851025075,2.7844924002218345,-0.4661913200760297,3.037034291076744,0.25554662915494963,-0.11552309125553893,0.7028455785752498,-0.020764089352727617,0.5676348379443121,-1.4109702711381689,0.7503008856458855,1.6906945864407148,0.47326011379216026,-0.003405793134832821,0.4591420691458797,-0.08094978561103452,0.45396409386929987,large
sentence-transformers/gtr-t5-xxl,SCIDOCS,123.0,-0.4196628472832925,2.9422056674957275,-0.3181038589804669,35.693861961364746,0.17148107912804658,0.4375271797180176,0.523552656173706,5.237299919128418,0.5881953036137351,1.7848284244537354,0.8072692561890518,24.511777877807617,0.8225942107509271,18.80696678161621,23.657521775713683,13.137110948562622,0.5529527597289644,12.695417642593384,14.27561949741009,97.30861926078796,0.9976971173518203,97.18377709388731,2.486309051513672,0.5916588306427002,0.5642004211729758,0.3145101070404053,0.41470081946387793,0.0755660533905029,0.5387096774193548,0.111851692199707,0.5781666143342495,21.168583631515503,0.23821303392612728,29.64350533485413,1.086525559425354,71.98283982276917,0.9963955727148592,71.1167345046997,0.6661684104331042,4.930768728256226,0.37186005991666193,4.800429821014404,0.3330842052165521,4.85486364364624,0.3718600599166618,4.805792570114136,25655,50000,0.5613808693233739,0.4605089727801398,0.13276,0.18246,0.22659,0.119,0.22285,0.36568,0.07999,0.10066,0.10888,0.15881,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.245180449976667,0.4508335029844241,3.0637464917385664,0.5368092209092573,3.1636811098569204,0.6860179016514187,-1.8400467598595818,-1.2279014474783532,-1.5012563795895721,-1.2526030132155077,-1.6673819505339933,1.0011247364534004,1.5439628133600642,-1.0852717160558707,-1.005996644958648,-1.251644032464805,-2.1286317858706076,-1.174732365002547,large
sentence-transformers/gtr-t5-xxl,SCIDOCS,1234.0,-0.41998352387866467,3.071416139602661,-0.30433539780848023,33.65018391609192,0.17148107912804658,0.4578156471252441,0.523552656173706,5.353268623352051,0.5881953036137351,1.7847087383270264,0.8080005981967916,26.720567226409912,0.8235145508415695,19.06608939170837,24.291720592560388,13.023058891296388,0.568701524518122,12.615756511688232,14.275645994086664,97.31856656074524,0.997724500284608,97.0305757522583,2.4865517616271973,0.6494393348693848,0.5642474072968209,0.3460316658020019,0.41470081946387793,0.0741317272186279,0.5387096774193548,0.114497423171997,0.5781666143342495,21.42079210281372,0.23679150478883967,30.524107933044437,1.086186408996582,71.76004719734192,0.9963548992581178,71.52339124679565,0.6657580048766917,4.9304704666137695,0.3714807270391834,4.778505325317383,0.3328790024383458,4.828750848770142,0.3714807270391834,4.768969774246216,25655,50000,0.5613808693233739,0.4605089727801398,0.13276,0.18246,0.22659,0.119,0.22285,0.36568,0.07999,0.10066,0.10888,0.15881,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.246085985427266,0.4912020474226659,3.0637464917385664,0.5368092209092573,3.190135575933958,0.893345326351692,-1.8400467598595818,-1.2279014474783532,-1.5012563795895721,-1.2526030132155077,-1.6673819505339933,1.0011247364534004,1.5450810143052431,-1.0682085438215354,-1.005996644958648,-1.251644032464805,-2.1286317858706076,-1.174732365002547,large
sentence-transformers/gtr-t5-xxl,SCIDOCS,2025.0,-0.42024743870900505,2.797931909561157,-0.30738446879466413,33.80384278297424,0.17148107912804658,0.4539036750793457,0.523552656173706,5.424397230148315,0.5881953036137351,1.8085477352142332,0.8074935338179005,26.237996339797974,0.8241521294079357,20.258335828781128,25.566804386042364,12.990582466125488,0.5919607392885183,12.678945064544678,14.275843799485592,96.74215865135191,0.99776015834494,96.05254578590392,2.4885661602020264,0.6048016548156738,0.5646654951459787,0.3571410179138183,0.41470081946387793,0.0749878883361816,0.5387096774193548,0.1163311004638671,0.5781666143342495,21.438119411468502,0.2357520443166258,30.66222620010376,1.0858960151672363,73.71972370147705,0.9963178558867651,72.35440826416016,0.6687035926802679,4.873535871505737,0.374442127023144,4.76676607131958,0.3343517963401339,4.945830345153809,0.374442127023144,4.785239458084106,25655,50000,0.5613808693233739,0.4605089727801398,0.13276,0.18246,0.22659,0.119,0.22285,0.36568,0.07999,0.10066,0.10888,0.15881,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.24545823397278,0.4632131575521471,3.0637464917385664,0.5368092209092573,3.241294806367608,1.3101859639518918,-1.8400467598595818,-1.2279014474783532,-1.5012563795895721,-1.2526030132155077,-1.6673819505339933,1.0011247364534004,1.545854931270163,-1.0563877908179036,-1.005996644958648,-1.251644032464805,-2.1286317858706076,-1.174732365002547,large
sentence-transformers/gtr-t5-xxl,SciFact,123.0,-0.374034510058057,0.1379954814910888,-0.2836588851834207,35.72815823554993,0.1555110828730813,0.1291096210479736,0.5380317568778992,0.1925110816955566,0.6331577841756836,0.0616331100463867,0.8210220834212385,28.86174845695496,0.8046758889580657,21.01574444770813,18.246544160426385,13.113433599472046,0.42876442295854383,12.769168138504028,12.326721798933416,5.314283609390259,0.8609667868340043,5.246170520782471,2.3641679286956787,0.1927592754364013,0.5398824424912008,0.0959119796752929,0.29601593771592577,0.04042649269104,0.33225806451612905,0.2168827056884765,0.500235883009949,0.70316481590271,0.26808691449674565,4.136561632156372,1.135422945022583,1.064610242843628,0.9997702320952845,0.983994722366333,0.5910134529454586,4.988326072692871,0.2943037968878305,4.835460662841797,0.2955067264727293,4.951895475387573,0.29430379688783026,4.841925382614136,5182,10000,0.4302102583979329,0.3829769080097935,0.64959,0.67898,0.69593,0.72917,0.822,0.91,0.61552,0.62902,0.63166,0.66772,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.262073193853388,0.9421157145358259,2.918964157706778,1.030346088887289,2.903975701024902,0.9813266960836489,-0.4038863549949498,-0.6129346959732748,-0.1960148839259572,-0.9834770698342487,-2.0045259973151652,0.6489926518388596,1.5219393692656062,-1.4054912693784984,-0.09431067947124129,-0.7552682827724954,-0.31584837800035476,-0.6219658352335795,large
sentence-transformers/gtr-t5-xxl,SciFact,1234.0,-0.374034510058057,0.1360533237457275,-0.284945212005717,34.9240357875824,0.1555110828730813,0.1355304718017578,0.5380317568778992,0.2209069728851318,0.6331577841756836,0.0632610321044921,0.8212311653828865,27.83830189704895,0.804039943851901,20.453404903411865,18.200373113049142,13.146040916442873,0.4275832872074562,12.792707443237305,12.326721798933416,5.29499077796936,0.8609667868340043,5.242294549942017,2.3641679286956787,0.1946125030517578,0.5398824424912008,0.0965731143951416,0.29601593771592577,0.0393989086151123,0.33225806451612905,0.2137930393218994,0.500235883009949,0.6974360942840576,0.26808691449674565,3.916151762008667,1.135422945022583,1.0879833698272705,0.9997702320952845,1.0172324180603027,0.5920398692699356,4.948590993881226,0.2953173692740589,4.807231426239014,0.2960199346349678,4.908546686172485,0.2953173692740589,4.870161771774292,5182,10000,0.4302102583979329,0.3829769080097935,0.64959,0.67898,0.69593,0.72917,0.822,0.91,0.61552,0.62902,0.63166,0.66772,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.262327822014945,0.9524688378349015,2.918964157706778,1.030346088887289,2.9014420945895987,0.9593774100705074,-0.4038863549949498,-0.6129346959732748,-0.1960148839259572,-0.9834770698342487,-2.0045259973151652,0.6489926518388596,1.5211487446862726,-1.4171053452076343,-0.09431067947124129,-0.7552682827724954,-0.31584837800035476,-0.6219658352335795,large
sentence-transformers/gtr-t5-xxl,SciFact,2025.0,-0.374034510058057,0.1371612548828125,-0.2845164363982849,35.11918568611145,0.1555110828730813,0.1334328651428222,0.5380317568778992,0.1862165927886963,0.6331577841756836,0.0640349388122558,0.8212850379164097,27.274518728256226,0.804078462689514,21.408841609954838,17.540718808233102,13.206353425979614,0.41279836410378123,12.874933004379272,12.326721798933416,5.3272082805633545,0.8609667868340043,5.274127960205078,2.3641679286956787,0.1897454261779785,0.5398824424912008,0.0969386100769043,0.29601593771592577,0.0393173694610595,0.33225806451612905,0.4034249782562256,0.500235883009949,0.729780912399292,0.26808691449674565,4.143663644790649,1.135422945022583,1.1090376377105713,0.9997702320952845,1.0694282054901123,0.5915470842326443,4.914430618286133,0.29482317586568185,4.835820198059082,0.2957735421163222,4.951840877532959,0.2948231758656817,4.811016321182251,5182,10000,0.4302102583979329,0.3829769080097935,0.64959,0.67898,0.69593,0.72917,0.822,0.91,0.61552,0.62902,0.63166,0.66772,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.2623934195821835,0.9551364471188557,2.918964157706778,1.030346088887289,2.864524967189461,0.645783895764747,-0.4038863549949498,-0.6129346959732748,-0.1960148839259572,-0.9834770698342487,-2.0045259973151652,0.6489926518388596,1.5211966501607248,-1.4164018871629842,-0.09431067947124129,-0.7552682827724954,-0.31584837800035476,-0.6219658352335795,large
sentence-transformers/gtr-t5-xxl,TRECCOVID,123.0,-0.404790413114316,3.1193089485168457,-0.061600762267746544,24.565371990203857,0.16669972993231794,1.6948537826538086,0.5275187492370605,14.84841513633728,0.596688737373211,4.9529125690460205,0.8752532602226204,24.654112577438354,0.7441659169688829,18.162278175354004,23.50775884345968,13.137566328048706,0.5687478680501458,12.671713829040527,14.249419023806173,96.65525770187378,0.992741788655024,96.33766317367554,2.4582576751708984,0.7277865409851074,0.5598081937771577,0.3319985866546631,0.21960404475070075,0.3154211044311523,0.20967741935483872,0.159541368484497,0.5612345934323831,87.10024428367615,0.48461330509404427,30.19810891151428,1.095342040061951,219.5528964996338,0.9969416530600341,72.45113158226013,0.610314869638782,4.982888460159302,0.318203143150994,4.721674919128418,0.305157434819391,4.822123527526856,0.318203143150994,4.730061292648315,171331,500000,0.8390643576382086,0.0898382007533792,0.53714,0.49955,0.39358,0.00745,0.02651,0.09195,0.00651,0.02016,0.05844,0.51903,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.3260364712961685,0.6393395519499467,3.0340233927364326,0.5490910939363457,3.1573305302095975,1.18917522009409,-0.6557935940185964,-1.1824676860242007,-3.6302332586812027,-1.0259415194219872,-2.3031131656398025,0.3248240226635582,1.4437638119829541,-1.3951277419678985,-2.386510327931807,-1.0390250481435779,-4.899541246590669,-1.351542035893149,large
sentence-transformers/gtr-t5-xxl,TRECCOVID,1234.0,-0.40367887417753995,3.0361523628234863,-0.0578370652691758,26.089210510253903,0.16675418288866503,1.7614493370056152,0.5277093052864075,15.358532428741457,0.5972174270727802,4.912533283233643,0.8804774747034816,26.13290810585022,0.7394475460539917,28.250025749206543,20.5861797675898,13.307692050933838,0.49954877314113627,12.75699234008789,14.250578166738942,97.34297823905943,0.9927125610044384,96.92955446243286,2.454519271850586,0.817429780960083,0.5590483926933563,0.3616642951965332,0.21960404475070075,0.3140215873718261,0.2032258064516129,0.1589043140411377,0.5640702373497115,88.26544857025146,0.5033787710134374,30.62619519233704,1.0964701175689695,144.75474333763125,0.9970580632982939,73.00660514831543,0.6084598923695579,5.051544666290283,0.3165853238071964,4.81146502494812,0.3042299461847789,4.896429538726807,0.3165853238071964,4.915821313858032,171331,500000,0.8390643576382086,0.0898382007533792,0.53714,0.49955,0.39358,0.00745,0.02651,0.09195,0.00651,0.02016,0.05844,0.51903,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.331987531780495,0.7542230307269225,3.039063182563595,0.6038900727221359,3.0246199655829886,-0.1941001139464002,-0.6557935940185964,-1.1824676860242007,-3.6302332586812027,-1.0259415194219872,-2.3031131656398025,0.3248240226635582,1.437403143331032,-1.468097424113568,-2.386510327931807,-1.0390250481435779,-4.899541246590669,-1.351542035893149,large
sentence-transformers/gtr-t5-xxl,TRECCOVID,2025.0,-0.40456278809409507,2.9456493854522705,-0.059313959028108626,25.423624277114868,0.16671445239829327,1.6616055965423584,0.5274760723114014,14.912817239761353,0.5966025903506057,4.999866724014282,0.8781313848869988,31.793036460876465,0.7419989731707888,21.558149099349976,22.80135926027193,13.11876893043518,0.5485732409568317,12.737358570098875,14.249088846915791,97.0802686214447,0.9926401699249892,96.82146549224854,2.456291913986206,0.6170010566711426,0.5594423669091446,0.3547694683074951,0.21960404475070075,0.3144059181213379,0.2064516129032258,0.1648099422454834,0.5591010942896397,87.09174585342407,0.4920354575602169,29.63018774986267,1.0954949855804443,515.312451839447,0.9969536158414285,71.79131555557251,0.6095383682797392,4.867636203765869,0.31735088639238973,4.777576208114624,0.3047691841398696,4.869229555130005,0.3173508863923896,4.770580053329468,171331,500000,0.8390643576382086,0.0898382007533792,0.53714,0.49955,0.39358,0.00745,0.02651,0.09195,0.00651,0.02016,0.05844,0.51903,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.329319410105249,0.7026311673705875,3.0302147097761716,0.5078611025582827,3.1268201508619846,0.8547173485031389,-0.6557935940185964,-1.1824676860242007,-3.6302332586812027,-1.0259415194219872,-2.3031131656398025,0.3248240226635582,1.4408476546331108,-1.4286395626845412,-2.386510327931807,-1.0390250481435779,-4.899541246590669,-1.351542035893149,large
sentence-transformers/gtr-t5-xxl,Touche2020,123.0,-0.49830015852532816,3.073729515075684,-0.07870414483087185,27.110588312149048,0.1895012588479529,1.7652742862701416,0.5016750693321228,15.044066905975342,0.5070001684987568,4.972060441970825,0.8166257231266894,23.26847243309021,0.830922360244025,17.39235520362854,22.85967929048929,13.014437913894652,0.5348293037107292,12.475384712219238,14.27208198152567,94.63330030441284,0.9967805104077853,94.10340118408205,2.7021420001983643,0.598055362701416,0.611066331463522,0.3119604587554931,0.4635738208976646,0.6782293319702148,0.6,0.1631805896759033,0.4913486879917998,86.69970965385437,0.17373004183558255,30.191566228866577,1.0027754306793213,72.93345355987549,0.9784401803591425,71.91430139541626,0.7139175101730151,4.965592384338379,0.42889411881603373,4.709610223770142,0.3569587550865075,4.822452783584595,0.42889411881603373,4.700666666030884,379559,500000,0.8879796098698836,0.0213583159113843,0.29041,0.28065,0.39015,0.1059,0.24857,0.49479,0.07799,0.13039,0.168,0.2676,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.256704065230834,-0.0595075542908838,2.9010384391051094,0.4443280139822162,3.1293746289808206,1.052336312146659,-1.3182619507280635,0.6013717054897352,-1.392030782971827,0.412950259818592,-1.555973653112921,1.161787325994339,1.5540361565149718,-0.39258412491365413,-0.7036218488539665,0.7141167640494976,-2.245260026374776,0.6803755843941246,large
sentence-transformers/gtr-t5-xxl,Touche2020,1234.0,-0.4987187233092705,2.8361589908599854,-0.0727012863268223,24.278782844543457,0.18951916070222913,1.7675349712371826,0.5017248392105103,15.370733737945557,0.5071535463445981,4.915125131607056,0.8149414416728538,25.89458918571472,0.8341000117704982,18.641029596328732,22.449113901337444,12.559954166412354,0.5260491439721922,11.971421718597412,14.27240959070448,94.85118103027344,0.996860069631861,94.26198935508728,2.7064168453216557,0.7885289192199707,0.6120035273281048,0.4165494441986084,0.4635738208976646,0.7055497169494629,0.603225806451613,0.160938024520874,0.49610828552262237,87.4691572189331,0.1877153746578365,30.49891471862793,1.0023993253707886,90.16785216331482,0.9783333403459983,73.24282932281494,0.715895795129399,4.725779056549072,0.43092646127903256,4.852784872055054,0.3579478975646995,4.777352571487427,0.43092646127903256,4.594650268554688,379559,500000,0.8879796098698836,0.0213583159113843,0.29041,0.28065,0.39015,0.1059,0.24857,0.49479,0.07799,0.13039,0.168,0.2676,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.254639446515203,-0.10577642333341675,2.9106786249943335,0.592872318882436,3.111251143535697,0.8405549781644569,-1.3182619507280635,0.6013717054897352,-1.392030782971827,0.412950259818592,-1.555973653112921,1.161787325994339,1.5578531086927305,-0.3418512141235261,-0.7036218488539665,0.7141167640494976,-2.245260026374776,0.6803755843941246,large
sentence-transformers/gtr-t5-xxl,Touche2020,2025.0,-0.49841377331224856,3.0559675693511963,-0.08051453072891854,22.24441385269165,0.18936758217864594,1.6502490043640137,0.501778781414032,14.95387864112854,0.5073769261766403,4.953229665756226,0.8157761473813997,24.969965934753414,0.8310566155262854,17.434724807739258,22.63023105026033,12.668981790542604,0.5302662945470329,12.217732191085815,14.272168261222356,92.70474886894226,0.9968201616409958,92.56709098815918,2.7041587829589844,0.6008384227752686,0.6115241358852885,0.3351349830627441,0.4635738208976646,0.6960749626159668,0.6,0.1622028350830078,0.49403921045962346,86.82481789588928,0.20869636285609414,29.82938265800476,1.00272536277771,75.54917788505554,0.9784325076786619,74.46657729148865,0.7145543187636093,4.789734840393066,0.42948329062293744,4.5322136878967285,0.3572771593818046,4.65728235244751,0.4294832906229373,4.538132667541504,379559,500000,0.8879796098698836,0.0213583159113843,0.29041,0.28065,0.39015,0.1059,0.24857,0.49479,0.07799,0.13039,0.168,0.2676,4.8,768,512,gtr-t5-xxl,T5,Contrastive,True,32128,False,True,Encoder,False,24,relu,7.2556631747033915,-0.08284623608364641,2.9064992919493586,0.5282976746968319,3.119286669503194,0.9339803676868941,-1.3182619507280635,0.6013717054897352,-1.392030782971827,0.412950259818592,-1.555973653112921,1.161787325994339,1.554197717262141,-0.39044066733144994,-0.7036218488539665,0.7141167640494976,-2.245260026374776,0.6803755843941246,large
sentence-transformers/msmarco-distilbert-base-tas-b,ArguAna,123.0,-0.27976429083901005,6.589580059051514,-0.07408289661743687,38.01680564880371,0.16792829065265533,0.580780029296875,0.5744982957839966,1.5876069068908691,0.7315038878512757,0.6020758152008057,0.7982364610113105,74.99563837051392,0.8857167311136669,62.98144865036011,14.13647877574426,16.705426454544067,0.3310851188637145,16.0617995262146,13.054129487781118,21.50212597846985,0.9113169365701551,21.02461051940918,2.098598003387451,1.6264216899871826,0.4899958120292633,0.9061424732208252,0.35681744127996246,0.1641139984130859,0.45806451612903226,0.228931188583374,0.41560272936700493,1.8713383674621584,0.5166819430969659,15.602961540222168,1.2474292516708374,50.99431490898132,0.987757949536368,50.5232355594635,0.4834416423383806,6.335825204849243,0.19762778175323692,6.015276670455933,0.2417208211691903,6.336537599563599,0.19762778175323692,6.039984941482544,8625,10000,0.4191848392278237,0.4077762148174992,0.38758,0.4692,0.49142,0.55619,0.83428,0.95092,0.33204,0.36157,0.36486,0.43591,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.233928057177241,-0.4466698106056733,2.73361423100788,1.7878967450158418,2.6487586036957027,1.218272572396885,-0.8303194789594085,-1.76519486544773,-0.18118620155370274,-2.5884610850676824,-1.8177150118023446,0.7632139495572903,1.6178969782423929,-0.2157838911485505,-0.05032534195206515,-2.7071240192912316,-0.5866453164880922,-1.7352029822995232,small
sentence-transformers/msmarco-distilbert-base-tas-b,ArguAna,1234.0,-0.27976429083901005,12.775939702987673,-0.0717008099094807,39.099934101104736,0.16792829065265533,0.6342897415161133,0.5744982957839966,1.787062168121338,0.7315038878512757,0.7574753761291504,0.7988220923186617,87.82920789718628,0.8860965244223308,76.15906167030334,14.29216033138643,19.152559518814087,0.334765889070538,18.107768297195435,13.054129487781118,24.117403984069824,0.9113169365701551,23.673816919326782,2.098598003387451,1.7915782928466797,0.4899958120292633,0.9924037456512452,0.35681744127996246,0.1993873119354248,0.45806451612903226,0.1866776943206787,0.41560272936700493,2.032863140106201,0.5166819430969659,19.024622917175293,1.2474292516708374,49.80073070526123,0.987757949536368,45.924514293670654,0.4835713308963684,7.674219131469727,0.19786364817265306,7.300779581069946,0.2417856654481842,7.433573484420776,0.19786364817265287,6.8245179653167725,8625,10000,0.4191848392278237,0.4077762148174992,0.38758,0.4692,0.49142,0.55619,0.83428,0.95092,0.33204,0.36157,0.36486,0.43591,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.234661444606749,-0.4154625705635696,2.73361423100788,1.7878967450158418,2.6597111583592543,1.3070681001085271,-0.8303194789594085,-1.76519486544773,-0.18118620155370274,-2.5884610850676824,-1.8177150118023446,0.7632139495572903,1.6183256840479219,-0.20752506301086698,-0.05032534195206515,-2.7071240192912316,-0.5866453164880922,-1.7352029822995232,small
sentence-transformers/msmarco-distilbert-base-tas-b,ArguAna,2025.0,-0.27976429083901005,8.133208751678467,-0.0704621248213435,39.78248000144959,0.16792829065265533,0.6157877445220947,0.5744982957839966,1.67220139503479,0.7315038878512757,0.6289420127868652,0.7991811104928775,81.85477304458618,0.8851992310885632,66.813960313797,13.462790297197635,17.183995246887207,0.31680646042639676,16.29462742805481,13.054129487781118,21.652506589889526,0.9113169365701551,20.986958980560303,2.098598003387451,1.6534879207611084,0.4899958120292633,0.9351613521575928,0.35681744127996246,0.1782324314117431,0.45806451612903226,0.1615004539489746,0.41560272936700493,1.9988529682159424,0.5166819430969659,16.37510919570923,1.2474292516708374,54.307376861572266,0.987757949536368,52.60415649414063,0.4817713706037445,6.45742392539978,0.19651048254561185,6.10482120513916,0.2408856853018722,6.3025219440460205,0.19651048254561168,6.132798910140991,8625,10000,0.4191848392278237,0.4077762148174992,0.38758,0.4692,0.49142,0.55619,0.83428,0.95092,0.33204,0.36157,0.36486,0.43591,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.235110778099479,-0.39633113718288615,2.73361423100788,1.7878967450158418,2.5999296056444594,0.8340233033100786,-0.8303194789594085,-1.76519486544773,-0.18118620155370274,-2.5884610850676824,-1.8177150118023446,0.7632139495572903,1.6173125348798851,-0.22703723256104824,-0.05032534195206515,-2.7071240192912316,-0.5866453164880922,-1.7352029822995232,small
sentence-transformers/msmarco-distilbert-base-tas-b,ClimateFEVER,123.0,-0.2989533872750587,52.48457646369934,-0.3024297284421153,37.72632360458374,0.17506340744250196,7.5533447265625,0.5662253499031067,48.525219202041626,0.7124929869998119,18.65976977348328,0.7860288947972615,64.4559178352356,0.9074927189003326,58.00614857673645,30.89479773030291,15.706342697143556,0.7134313535838156,15.102323293685911,14.277160054501676,118.09095335006714,0.9980924573251801,115.8812735080719,2.1523096561431885,1.9932184219360352,0.4993675933689636,1.1762378215789795,0.4001081298904989,4.320912599563599,0.46774193548387094,0.3615314960479736,0.8291773622900458,75.6606194972992,0.4506751315956641,73.38253116607666,1.2252768278121948,598.3019351959229,0.9924465348236152,595.4815101623535,0.5731031508428093,6.01556134223938,0.27503409374723176,5.998545408248901,0.2865515754214046,5.883424997329712,0.27503409374723176,5.877370119094849,5416593,500000,0.8366279331985098,0.4467786603254953,0.12798,0.17601,0.21343,0.14344,0.2671,0.41296,0.09104,0.10806,0.1143,0.15311,0.066,768,512,msmarco-distilbert-base-tas-b,TAS,Triplet-loss,False,30522,False,True,Encoder,False,6,gelu,7.218516740145964,0.3502569211591717,3.42431848403701,0.09618419435912931,3.4305878114872357,-0.40823601349017535,-1.8765986616651333,-2.2898185148666763,-1.3201321588662218,-2.487022034224034,-1.7032044585215096,0.05844051592955465,1.6421853381900464,-0.5313221402713858,-0.8844045430118332,-2.840062816130902,-1.9418384496852594,-2.317499631520587,small
